GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,TIME_REMAINING,CLUTCH
Shot Chart Detail,22100572,636,201939,Stephen Curry,1610612744,Golden State Warriors,4,1,56,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,146,223,1,0,20220105,DAL,GSW,116,True
Shot Chart Detail,22100604,611,201939,Stephen Curry,1610612744,Golden State Warriors,4,1,41,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,240,114,1,0,20220109,GSW,CLE,101,True
Shot Chart Detail,22100604,627,201939,Stephen Curry,1610612744,Golden State Warriors,4,0,14,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-99,161,1,1,20220109,GSW,CLE,14,True
Shot Chart Detail,22100614,692,201939,Stephen Curry,1610612744,Golden State Warriors,4,0,48,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,29,131,261,1,0,20220111,MEM,GSW,48,True
Shot Chart Detail,22100683,693,201939,Stephen Curry,1610612744,Golden State Warriors,4,1,11,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,147,84,1,0,20220120,GSW,IND,71,True
Shot Chart Detail,22100683,773,201939,Stephen Curry,1610612744,Golden State Warriors,5,1,31,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,28,50,284,1,0,20220120,GSW,IND,91,True
Shot Chart Detail,22100683,789,201939,Stephen Curry,1610612744,Golden State Warriors,5,0,16,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,7,267,1,0,20220120,GSW,IND,16,True
Shot Chart Detail,22100694,639,201939,Stephen Curry,1610612744,Golden State Warriors,4,1,48,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-225,71,1,0,20220121,GSW,HOU,108,True
Shot Chart Detail,22100694,648,201939,Stephen Curry,1610612744,Golden State Warriors,4,0,45,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-134,229,1,0,20220121,GSW,HOU,45,True
Shot Chart Detail,22100694,669,201939,Stephen Curry,1610612744,Golden State Warriors,4,0,1,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,-43,194,1,1,20220121,GSW,HOU,1,True
Shot Chart Detail,22100708,574,201939,Stephen Curry,1610612744,Golden State Warriors,4,0,40,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,32,4,322,1,0,20220123,GSW,UTA,40,True
Shot Chart Detail,22100734,649,201939,Stephen Curry,1610612744,Golden State Warriors,4,1,58,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,33,-185,283,1,0,20220127,GSW,MIN,118,True
Shot Chart Detail,22100734,659,201939,Stephen Curry,1610612744,Golden State Warriors,4,1,2,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,29,114,277,1,1,20220127,GSW,MIN,62,True
Shot Chart Detail,22100750,682,201939,Stephen Curry,1610612744,Golden State Warriors,4,1,8,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-10,11,1,0,20220129,GSW,BKN,68,True
Shot Chart Detail,22100813,643,201939,Stephen Curry,1610612744,Golden State Warriors,4,0,33,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-92,272,1,1,20220207,OKC,GSW,33,True
Shot Chart Detail,22100837,632,201939,Stephen Curry,1610612744,Golden State Warriors,4,1,30,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,104,117,1,1,20220210,GSW,NYK,90,True
Shot Chart Detail,22100837,644,201939,Stephen Curry,1610612744,Golden State Warriors,4,0,41,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,64,14,1,0,20220210,GSW,NYK,41,True
Shot Chart Detail,22100837,650,201939,Stephen Curry,1610612744,Golden State Warriors,4,0,16,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,32,9,1,1,20220210,GSW,NYK,16,True
Shot Chart Detail,22100854,707,201939,Stephen Curry,1610612744,Golden State Warriors,4,0,46,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-2,30,1,1,20220212,GSW,LAL,46,True
Shot Chart Detail,22100854,716,201939,Stephen Curry,1610612744,Golden State Warriors,4,0,9,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-105,261,1,0,20220212,GSW,LAL,9,True
Shot Chart Detail,22100883,670,201939,Stephen Curry,1610612744,Golden State Warriors,4,0,21,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-192,168,1,0,20220216,GSW,DEN,21,True
Shot Chart Detail,22100883,678,201939,Stephen Curry,1610612744,Golden State Warriors,4,0,5,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,157,88,1,1,20220216,GSW,DEN,5,True
Shot Chart Detail,22100917,652,201939,Stephen Curry,1610612744,Golden State Warriors,4,0,58,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,4,29,1,0,20220227,GSW,DAL,58,True
Shot Chart Detail,22100917,656,201939,Stephen Curry,1610612744,Golden State Warriors,4,0,27,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,0,1,1,20220227,GSW,DAL,27,True
Shot Chart Detail,22100917,671,201939,Stephen Curry,1610612744,Golden State Warriors,4,0,15,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,30,0,309,1,0,20220227,GSW,DAL,15,True
Shot Chart Detail,22100917,673,201939,Stephen Curry,1610612744,Golden State Warriors,4,0,10,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,29,165,239,1,1,20220227,GSW,DAL,10,True
Shot Chart Detail,22100917,700,201939,Stephen Curry,1610612744,Golden State Warriors,4,0,2,Missed Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,33,-93,318,1,0,20220227,GSW,DAL,2,True
Shot Chart Detail,22100959,669,201939,Stephen Curry,1610612744,Golden State Warriors,4,1,6,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,26,35,1,1,20220305,LAL,GSW,66,True
Shot Chart Detail,22100959,685,201939,Stephen Curry,1610612744,Golden State Warriors,4,0,26,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,32,-148,284,1,0,20220305,LAL,GSW,26,True
Shot Chart Detail,22100994,614,201939,Stephen Curry,1610612744,Golden State Warriors,4,1,59,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-59,23,1,1,20220310,DEN,GSW,119,True
Shot Chart Detail,22100021,608,201142,Kevin Durant,1610612751,Brooklyn Nets,4,1,33,Missed Shot,Running Pull-Up Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,13,67,115,1,0,20211022,PHI,BKN,93,True
Shot Chart Detail,22100035,651,201142,Kevin Durant,1610612751,Brooklyn Nets,4,1,51,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,15,-70,134,1,1,20211024,BKN,CHA,111,True
Shot Chart Detail,22100124,596,201142,Kevin Durant,1610612751,Brooklyn Nets,4,1,54,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,148,224,1,0,20211105,DET,BKN,114,True
Shot Chart Detail,22100124,604,201142,Kevin Durant,1610612751,Brooklyn Nets,4,1,13,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,9,-81,57,1,1,20211105,DET,BKN,73,True
Shot Chart Detail,22100124,613,201142,Kevin Durant,1610612751,Brooklyn Nets,4,0,24,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-91,167,1,0,20211105,DET,BKN,24,True
Shot Chart Detail,22100124,615,201142,Kevin Durant,1610612751,Brooklyn Nets,4,0,13,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-20,11,1,1,20211105,DET,BKN,13,True
Shot Chart Detail,22100253,644,201142,Kevin Durant,1610612751,Brooklyn Nets,4,1,40,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,152,11,1,0,20211122,CLE,BKN,100,True
Shot Chart Detail,22100294,596,201142,Kevin Durant,1610612751,Brooklyn Nets,4,0,45,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-4,11,1,1,20211127,BKN,PHX,45,True
Shot Chart Detail,22100294,615,201142,Kevin Durant,1610612751,Brooklyn Nets,4,0,16,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-28,91,1,1,20211127,BKN,PHX,16,True
Shot Chart Detail,22100314,585,201142,Kevin Durant,1610612751,Brooklyn Nets,4,1,37,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,92,157,1,1,20211130,BKN,NYK,97,True
Shot Chart Detail,22100314,598,201142,Kevin Durant,1610612751,Brooklyn Nets,4,0,34,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-45,22,1,0,20211130,BKN,NYK,34,True
Shot Chart Detail,22100336,696,201142,Kevin Durant,1610612751,Brooklyn Nets,4,1,48,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,10,82,1,0,20211203,BKN,MIN,108,True
Shot Chart Detail,22100336,721,201142,Kevin Durant,1610612751,Brooklyn Nets,4,0,11,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,135,67,1,1,20211203,BKN,MIN,11,True
Shot Chart Detail,22100343,628,201142,Kevin Durant,1610612751,Brooklyn Nets,4,0,39,Made Shot,Turnaround Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-51,247,1,1,20211204,BKN,CHI,39,True
Shot Chart Detail,22100343,637,201142,Kevin Durant,1610612751,Brooklyn Nets,4,0,13,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,5,1,1,20211204,BKN,CHI,13,True
Shot Chart Detail,22100363,592,201142,Kevin Durant,1610612751,Brooklyn Nets,4,1,1,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-140,21,1,1,20211207,DAL,BKN,61,True
Shot Chart Detail,22100399,647,201142,Kevin Durant,1610612751,Brooklyn Nets,4,1,47,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,26,6,1,1,20211212,DET,BKN,107,True
Shot Chart Detail,22100399,654,201142,Kevin Durant,1610612751,Brooklyn Nets,4,1,20,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,76,6,1,1,20211212,DET,BKN,80,True
Shot Chart Detail,22100413,623,201142,Kevin Durant,1610612751,Brooklyn Nets,4,1,33,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-157,230,1,0,20211214,BKN,TOR,93,True
Shot Chart Detail,22100413,689,201142,Kevin Durant,1610612751,Brooklyn Nets,5,1,8,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-132,88,1,0,20211214,BKN,TOR,68,True
Shot Chart Detail,22100413,701,201142,Kevin Durant,1610612751,Brooklyn Nets,5,0,14,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-103,136,1,0,20211214,BKN,TOR,14,True
Shot Chart Detail,22100429,601,201142,Kevin Durant,1610612751,Brooklyn Nets,4,1,46,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-1,250,1,1,20211216,BKN,PHI,106,True
Shot Chart Detail,22100429,619,201142,Kevin Durant,1610612751,Brooklyn Nets,4,0,35,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-45,34,1,1,20211216,BKN,PHI,35,True
Shot Chart Detail,22100486,628,201142,Kevin Durant,1610612751,Brooklyn Nets,4,1,29,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,0,1,1,20220110,POR,BKN,89,True
Shot Chart Detail,22100542,646,201142,Kevin Durant,1610612751,Brooklyn Nets,4,0,21,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,69,252,1,0,20220101,BKN,LAC,21,True
Shot Chart Detail,22100542,698,201142,Kevin Durant,1610612751,Brooklyn Nets,4,0,1,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-102,243,1,0,20220101,BKN,LAC,1,True
Shot Chart Detail,22100571,643,201142,Kevin Durant,1610612751,Brooklyn Nets,4,0,41,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,120,147,1,1,20220105,IND,BKN,41,True
Shot Chart Detail,22100602,661,201142,Kevin Durant,1610612751,Brooklyn Nets,4,1,30,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,22,-6,221,1,0,20220109,BKN,SAS,90,True
Shot Chart Detail,22100602,675,201142,Kevin Durant,1610612751,Brooklyn Nets,4,0,35,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,118,85,1,0,20220109,BKN,SAS,35,True
Shot Chart Detail,22100602,682,201142,Kevin Durant,1610612751,Brooklyn Nets,4,0,3,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,0,253,1,0,20220109,BKN,SAS,3,True
Shot Chart Detail,22100941,657,201142,Kevin Durant,1610612751,Brooklyn Nets,4,0,57,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,51,246,1,0,20220303,BKN,MIA,57,True
Shot Chart Detail,22100941,662,201142,Kevin Durant,1610612751,Brooklyn Nets,4,0,30,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-39,42,1,0,20220303,BKN,MIA,30,True
Shot Chart Detail,22100960,641,201142,Kevin Durant,1610612751,Brooklyn Nets,4,1,19,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,29,-164,249,1,0,20220306,BOS,BKN,79,True
Shot Chart Detail,22100960,648,201142,Kevin Durant,1610612751,Brooklyn Nets,4,1,3,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-11,136,1,1,20220306,BOS,BKN,63,True
Shot Chart Detail,22100960,651,201142,Kevin Durant,1610612751,Brooklyn Nets,4,0,34,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,28,44,283,1,0,20220306,BOS,BKN,34,True
Shot Chart Detail,22100975,654,201142,Kevin Durant,1610612751,Brooklyn Nets,4,1,36,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,23,10,1,1,20220308,CHA,BKN,96,True
Shot Chart Detail,22101012,627,201142,Kevin Durant,1610612751,Brooklyn Nets,4,0,56,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,173,193,1,1,20220313,BKN,NYK,56,True
Shot Chart Detail,22101012,631,201142,Kevin Durant,1610612751,Brooklyn Nets,4,0,32,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,172,173,1,0,20220313,BKN,NYK,32,True
Shot Chart Detail,22101036,608,201142,Kevin Durant,1610612751,Brooklyn Nets,4,1,28,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,6,150,1,0,20220316,BKN,DAL,88,True
Shot Chart Detail,22101036,612,201142,Kevin Durant,1610612751,Brooklyn Nets,4,0,48,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,97,74,1,0,20220316,BKN,DAL,48,True
Shot Chart Detail,22101036,618,201142,Kevin Durant,1610612751,Brooklyn Nets,4,0,10,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-141,231,1,1,20220316,BKN,DAL,10,True
Shot Chart Detail,22101075,589,201142,Kevin Durant,1610612751,Brooklyn Nets,4,1,49,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-11,120,1,0,20220321,BKN,UTA,109,True
Shot Chart Detail,22101075,593,201142,Kevin Durant,1610612751,Brooklyn Nets,4,1,19,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,10,74,76,1,1,20220321,BKN,UTA,79,True
Shot Chart Detail,22101089,686,201142,Kevin Durant,1610612751,Brooklyn Nets,4,0,47,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,108,51,1,0,20220323,MEM,BKN,47,True
Shot Chart Detail,22101120,699,201142,Kevin Durant,1610612751,Brooklyn Nets,4,1,5,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-86,63,1,0,20220327,BKN,CHA,65,True
Shot Chart Detail,22101148,691,201142,Kevin Durant,1610612751,Brooklyn Nets,4,0,0,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-2,136,1,0,20220331,BKN,MIL,0,True
Shot Chart Detail,22101148,779,201142,Kevin Durant,1610612751,Brooklyn Nets,5,0,1,Missed Shot,Turnaround Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-2,260,1,0,20220331,BKN,MIL,1,True
Shot Chart Detail,22101163,652,201142,Kevin Durant,1610612751,Brooklyn Nets,4,1,25,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,8,1,1,20220402,ATL,BKN,85,True
Shot Chart Detail,22101163,667,201142,Kevin Durant,1610612751,Brooklyn Nets,4,0,19,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,4,10,1,1,20220402,ATL,BKN,19,True
Shot Chart Detail,22100029,639,1629029,Luka Dončić,1610612742,Dallas Mavericks,4,1,32,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,27,34,1,1,20211023,TOR,DAL,92,True
Shot Chart Detail,22100052,674,1629029,Luka Dončić,1610612742,Dallas Mavericks,4,1,41,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19,-157,110,1,0,20211026,DAL,HOU,101,True
Shot Chart Detail,22100052,684,1629029,Luka Dončić,1610612742,Dallas Mavericks,4,0,52,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,8,1,1,20211026,DAL,HOU,52,True
Shot Chart Detail,22100052,693,1629029,Luka Dončić,1610612742,Dallas Mavericks,4,0,22,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,36,146,1,0,20211026,DAL,HOU,22,True
Shot Chart Detail,22100069,611,1629029,Luka Dončić,1610612742,Dallas Mavericks,4,1,22,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-212,148,1,0,20211028,DAL,SAS,82,True
Shot Chart Detail,22100116,685,1629029,Luka Dončić,1610612742,Dallas Mavericks,4,0,59,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,37,80,369,1,0,20211103,SAS,DAL,59,True
Shot Chart Detail,22100116,689,1629029,Luka Dončić,1610612742,Dallas Mavericks,4,0,35,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,64,252,1,0,20211103,SAS,DAL,35,True
Shot Chart Detail,22100136,583,1629029,Luka Dončić,1610612742,Dallas Mavericks,4,0,0,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-221,143,1,1,20211106,DAL,BOS,0,True
Shot Chart Detail,22100150,582,1629029,Luka Dončić,1610612742,Dallas Mavericks,4,1,20,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,4,1,1,20211108,DAL,NOP,80,True
Shot Chart Detail,22100150,587,1629029,Luka Dončić,1610612742,Dallas Mavericks,4,0,57,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,212,131,1,1,20211108,DAL,NOP,57,True
Shot Chart Detail,22100181,660,1629029,Luka Dončić,1610612742,Dallas Mavericks,4,1,31,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-169,218,1,1,20211112,SAS,DAL,91,True
Shot Chart Detail,22100181,663,1629029,Luka Dončić,1610612742,Dallas Mavericks,4,0,57,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-113,256,1,0,20211112,SAS,DAL,57,True
Shot Chart Detail,22100204,592,1629029,Luka Dončić,1610612742,Dallas Mavericks,4,0,54,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-38,119,1,0,20211115,DAL,DEN,54,True
Shot Chart Detail,22100266,630,1629029,Luka Dončić,1610612742,Dallas Mavericks,4,1,38,Missed Shot,Step Back Jump shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,-46,1,0,20211123,LAC,DAL,98,True
Shot Chart Detail,22100266,641,1629029,Luka Dončić,1610612742,Dallas Mavericks,4,0,32,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,32,39,320,1,0,20211123,LAC,DAL,32,True
Shot Chart Detail,22100266,712,1629029,Luka Dončić,1610612742,Dallas Mavericks,5,1,50,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,0,48,1,0,20211123,LAC,DAL,110,True
Shot Chart Detail,22100266,728,1629029,Luka Dončić,1610612742,Dallas Mavericks,5,1,22,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-48,146,1,0,20211123,LAC,DAL,82,True
Shot Chart Detail,22100266,734,1629029,Luka Dončić,1610612742,Dallas Mavericks,5,0,42,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-181,213,1,0,20211123,LAC,DAL,42,True
Shot Chart Detail,22100298,601,1629029,Luka Dončić,1610612742,Dallas Mavericks,4,1,56,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-5,8,1,1,20211127,DAL,WAS,116,True
Shot Chart Detail,22100298,609,1629029,Luka Dončić,1610612742,Dallas Mavericks,4,1,26,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,138,215,1,0,20211127,DAL,WAS,86,True
Shot Chart Detail,22100298,619,1629029,Luka Dončić,1610612742,Dallas Mavericks,4,0,23,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-27,55,1,1,20211127,DAL,WAS,23,True
Shot Chart Detail,22100298,624,1629029,Luka Dončić,1610612742,Dallas Mavericks,4,0,5,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,30,-64,295,1,0,20211127,DAL,WAS,5,True
Shot Chart Detail,22100363,621,1629029,Luka Dončić,1610612742,Dallas Mavericks,4,0,15,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-141,211,1,0,20211207,DAL,BKN,15,True
