MINUTES_REMAINING,SHOT_DISTANCE,TIME_REMAINING,PRESSURE_SCORE,SHOT_DIFFICULTY,PLAYER_CLUTCH_FG,ACTION_TYPE_Cutting Dunk Shot,ACTION_TYPE_Driving Dunk Shot,ACTION_TYPE_Jump Shot,ACTION_TYPE_Pullup Jump shot,ACTION_TYPE_Running Dunk Shot,SHOT_ZONE_BASIC_Restricted Area,SHOT_ZONE_AREA_Center(C),SHOT_ZONE_AREA_Left Side Center(LC),SHOT_ZONE_AREA_Right Side Center(RC),SHOT_TYPE_3PT Field Goal,SHOT_ZONE_RANGE_24+ ft.,SHOT_ZONE_RANGE_Less Than 8 ft.,SHOT_DISTANCE,TIME_REMAINING,PRESSURE_SCORE,SHOT_DISTANCE^2,SHOT_DISTANCE TIME_REMAINING,SHOT_DISTANCE PRESSURE_SCORE,PRESSURE_SCORE^2,SHOT_MADE_FLAG
0.9722646398608822,-0.8614303805760366,0.29632677828173315,-0.4504191139207571,-0.846522391496955,0.46026912700809247,-0.12011416270764086,-0.15075567228888181,-0.4804720508883961,-0.4776671842032157,-0.11624763874381927,-0.6153669397914022,0.8768511416017554,-0.4507865971274352,-0.386175824087028,-0.8149853884775805,-0.8059529249913128,1.2955969390869326,-0.8614303805760366,0.29632677828173315,-0.4504191139207571,-0.7877649084793017,-0.5255072709449995,-0.6975720773761932,-0.6308349272540974,0
0.9722646398608822,-1.1290415306537358,1.2910416162767762,-1.4477129585133546,-1.1181962706660782,0.3189088300154353,-0.12011416270764086,-0.15075567228888181,-0.4804720508883961,-0.4776671842032157,-0.11624763874381927,1.6250466759539943,0.8768511416017554,-0.4507865971274352,-0.386175824087028,-0.8149853884775805,-0.8059529249913128,1.2955969390869326,-1.1290415306537358,1.2910416162767762,-1.4477129585133546,-0.8402001523086083,-0.6851103137172394,-0.8778764422414491,-1.0999093327174994,1
-0.9602401655163131,-0.8614303805760366,-0.8918048337679014,0.6780976049603408,-0.846522391496955,-0.3242805213011565,-0.12011416270764086,-0.15075567228888181,-0.4804720508883961,-0.4776671842032157,-0.11624763874381927,-0.6153669397914022,0.8768511416017554,-0.4507865971274352,-0.386175824087028,-0.8149853884775805,-0.8059529249913128,1.2955969390869326,-0.8614303805760366,-0.8918048337679014,0.6780976049603408,-0.7877649084793017,-0.7796898946193075,-0.5353735901543102,0.5083707260343165,0
-0.9602401655163131,0.11981050304219366,-0.9746977369341551,0.9492915451565733,0.14961516545649692,-0.8777225212712466,-0.12011416270764086,-0.15075567228888181,-0.4804720508883961,2.093507850383472,-0.11624763874381927,-0.6153669397914022,-1.1404444295679272,-0.4507865971274352,2.589494053295893,-0.8149853884775805,-0.8059529249913128,-0.7718449849879598,0.11981050304219366,-0.9746977369341551,0.9492915451565733,-0.21097722635692745,-0.498315641435655,0.3970791084793982,0.8784014915159347,0
0.9722646398608822,-1.3074489640388685,1.3739345194430297,-1.561439449563388,-1.2993121901121603,1.2649354329662958,-0.12011416270764086,6.6332495807108,-0.4804720508883961,-0.4776671842032157,-0.11624763874381927,1.6250466759539943,0.8768511416017554,-0.4507865971274352,-0.386175824087028,-0.8149853884775805,-0.8059529249913128,1.2955969390869326,-1.3074489640388685,1.3739345194430297,-1.561439449563388,-0.8501878177999049,-0.9333817135851681,-0.9025205534782623,-1.12135617225892,1
0.9722646398608822,1.0118476699678576,1.6226132289417903,-1.342734659082555,1.0551947626869076,-0.2869210142388114,-0.12011416270764086,-0.15075567228888181,-0.4804720508883961,2.093507850383472,-0.11624763874381927,-0.6153669397914022,-1.1404444295679272,-0.4507865971274352,2.589494053295893,1.2270158632758226,1.2407672569843686,-0.7718449849879598,1.0118476699678576,1.6226132289417903,-1.342734659082555,0.8377276502292075,2.6630068502159703,-0.5036883042784075,-1.0742895786951685,1
0.9722646398608822,0.3874216531198928,0.18580290739339506,-0.10049144915142419,0.42128904462562017,-0.8022245599263311,-0.12011416270764086,-0.15075567228888181,-0.4804720508883961,2.093507850383472,-0.11624763874381927,-0.6153669397914022,-1.1404444295679272,-0.4507865971274352,2.589494053295893,-0.8149853884775805,-0.8059529249913128,-0.7718449849879598,0.3874216531198928,0.18580290739339506,-0.10049144915142419,0.05119899278960629,0.5266905665905077,0.06740125305631527,-0.34668856446097374,0
0.9722646398608822,-1.1290415306537358,0.3515887137259022,-0.5553974133515567,-1.1181962706660782,1.2649354329662958,-0.12011416270764086,-0.15075567228888181,-0.4804720508883961,-0.4776671842032157,-0.11624763874381927,1.6250466759539943,0.8768511416017554,-0.4507865971274352,-0.386175824087028,-0.8149853884775805,-0.8059529249913128,1.2955969390869326,-1.1290415306537358,0.3515887137259022,-0.5553974133515567,-0.8402001523086083,-0.7655029574839973,-0.8265764555852256,-0.7039676796451142,1
-0.9602401655163131,0.9226439532752911,-1.3891622527654228,1.5004276171682727,0.9646368029638666,-1.6706064609923366,-0.12011416270764086,-0.15075567228888181,2.0812865142748533,-0.4776671842032157,-0.11624763874381927,-0.6153669397914022,-1.1404444295679272,2.2183445700744837,-0.386175824087028,1.2270158632758226,1.2407672569843686,-0.7718449849879598,0.9226439532752911,-1.3891622527654228,1.5004276171682727,0.7103849152151768,-0.6969327613299979,1.5241699917793663,1.7453390316033972,0
-0.9602401655163131,-0.23700436372807188,-0.36681644704829547,0.30192536533330816,-0.2126166734356674,-1.2831745359013496,-0.12011416270764086,-0.15075567228888181,-0.4804720508883961,2.093507850383472,-0.11624763874381927,-0.6153669397914022,0.8768511416017554,-0.4507865971274352,-0.386175824087028,-0.8149853884775805,-0.8059529249913128,-0.7718449849879598,-0.23700436372807188,-0.36681644704829547,0.30192536533330816,-0.49063186011323007,-0.2949695424962086,-0.1511266312782837,0.056861379199860757,0
0.9722646398608822,-0.504615513805771,0.4621125846142403,-0.53790103011309,-0.6472948801062646,1.7431805016018322,-0.12011416270764086,-0.15075567228888181,-0.4804720508883961,-0.4776671842032157,-0.11624763874381927,-0.6153669397914022,0.8768511416017554,-0.4507865971274352,-0.386175824087028,-0.8149853884775805,-0.8059529249913128,-0.7718449849879598,-0.504615513805771,0.4621125846142403,-0.53790103011309,-0.6479375916011503,-0.13536649972396875,-0.556245643548754,-0.6921670656711921,0
-0.9602401655163131,1.1902551033529902,-0.33918547932621096,0.5556229222910745,1.23631068213299,-0.2869210142388114,-0.12011416270764086,-0.15075567228888181,-0.4804720508883961,-0.4776671842032157,-0.11624763874381927,-0.6153669397914022,-1.1404444295679272,-0.4507865971274352,2.589494053295893,1.2270158632758226,1.2407672569843686,-0.7718449849879598,1.1902551033529902,-0.33918547932621096,0.5556229222910745,1.1073946184942136,0.5893495389381279,1.0549259961886166,0.35348766762658956,1
0.9722646398608822,-1.2182452473463021,0.26869581055964864,-0.4941600720169235,-1.2087542303891192,1.2649354329662958,8.325412902673357,-0.15075567228888181,-0.4804720508883961,-0.4776671842032157,-0.11624763874381927,1.6250466759539943,0.8768511416017554,-0.4507865971274352,-0.386175824087028,-0.8149853884775805,-0.8059529249913128,1.2955969390869326,-1.2182452473463021,0.26869581055964864,-0.4941600720169235,-0.8476909014270808,-0.8529890698184103,-0.8627882108719716,-0.661986219076704,1
0.9722646398608822,-0.9506340972686029,0.9318390358896772,-1.0715407188863222,-0.937080351219996,0.3189088300154353,-0.12011416270764086,-0.15075567228888181,-0.4804720508883961,-0.4776671842032157,-0.11624763874381927,-0.6153669397914022,0.8768511416017554,-0.4507865971274352,-0.386175824087028,-0.8149853884775805,-0.8059529249913128,1.2955969390869326,-0.9506340972686029,0.9318390358896772,-1.0715407188863222,-0.8102371558347188,-0.498315641435655,-0.8099794010788004,-0.982233144355839,0
0.9722646398608822,0.20901421973476006,0.655529358668832,-0.5816419882092565,0.240173125179538,0.7355497053622145,-0.12011416270764086,-0.15075567228888181,2.0812865142748533,-0.4776671842032157,-0.11624763874381927,-0.6153669397914022,-1.1404444295679272,-0.4507865971274352,-0.386175824087028,-0.8149853884775805,-0.8059529249913128,-0.7718449849879598,0.20901421973476006,0.655529358668832,-0.5816419882092565,-0.12857898605373114,0.7146674836333681,-0.2698207180515064,-0.7213774670375617,1
0.9722646398608822,-1.1290415306537358,0.15817193967131052,-0.3716853893476571,-1.1181962706660782,1.0981143695359377,-0.12011416270764086,-0.15075567228888181,-0.4804720508883961,-0.4776671842032157,-0.11624763874381927,1.6250466759539943,0.8768511416017554,-0.4507865971274352,-0.386175824087028,-0.8149853884775805,-0.8059529249913128,1.2955969390869326,-1.1290415306537358,0.15817193967131052,-0.3716853893476571,-0.8402001523086083,-0.7820543841418592,-0.8160146936265915,-0.5723170799985462,0
0.9722646398608822,1.0118476699678576,1.3463035517209452,-1.0802889105055555,1.0551947626869076,-0.9041650439645144,-0.12011416270764086,-0.15075567228888181,-0.4804720508883961,-0.4776671842032157,-0.11624763874381927,-0.6153669397914022,-1.1404444295679272,2.2183445700744837,-0.386175824087028,1.2270158632758226,1.2407672569843686,-0.7718449849879598,1.0118476699678576,1.3463035517209452,-1.0802889105055555,0.8377276502292075,2.355623212284249,-0.30754129647520023,-0.985784973890753,1
0.9722646398608822,-1.3074489640388685,0.710791294113001,-0.9315696529785893,-1.2993121901121603,1.7431805016018322,-0.12011416270764086,-0.15075567228888181,-0.4804720508883961,-0.4776671842032157,8.602325267042627,1.6250466759539943,0.8768511416017554,-0.4507865971274352,-0.386175824087028,-0.8149853884775805,-0.8059529249913128,1.2955969390869326,-1.3074489640388685,0.710791294113001,-0.9315696529785893,-0.8501878177999049,-0.9333817135851681,-0.9025205534782623,-0.9201246497562492,1
-0.9602401655163131,-1.2182452473463021,-1.4720551559316766,1.1592481440181734,-1.2087542303891192,1.7431805016018322,-0.12011416270764086,6.6332495807108,-0.4804720508883961,-0.4776671842032157,-0.11624763874381927,1.6250466759539943,0.8768511416017554,-0.4507865971274352,-0.386175824087028,-0.8149853884775805,-0.8059529249913128,1.2955969390869326,-1.2182452473463021,-1.4720551559316766,1.1592481440181734,-0.8476909014270808,-0.9274704897787889,-0.8152602820581175,1.1904966768788743,1
0.9722646398608822,1.0118476699678576,1.180517745388438,-0.9228214613593558,1.0551947626869076,0.46026912700809247,-0.12011416270764086,-0.15075567228888181,-0.4804720508883961,-0.4776671842032157,-0.11624763874381927,-0.6153669397914022,-1.1404444295679272,2.2183445700744837,-0.386175824087028,1.2270158632758226,1.2407672569843686,-0.7718449849879598,1.0118476699678576,1.180517745388438,-0.9228214613593558,0.8377276502292075,2.171193029525216,-0.18985309179327572,-0.9159129174662145,0
0.9722646398608822,1.101051386660424,1.5397203257755367,-1.2465045512709887,1.1457527224099489,-0.8777225212712466,-0.12011416270764086,-0.15075567228888181,-0.4804720508883961,-0.4776671842032157,-0.11624763874381927,-0.6153669397914022,-1.1404444295679272,2.2183445700744837,-0.386175824087028,1.2270158632758226,1.2407672569843686,-0.7718449849879598,1.101051386660424,1.5397203257755367,-1.2465045512709887,0.9700642179888864,2.7055676616219007,-0.41366185710719183,-1.0458943513204184,0
-0.9602401655163131,1.0118476699678576,-1.0023287046562395,1.15049995239894,1.0551947626869076,-0.3242805213011565,-0.12011416270764086,-0.15075567228888181,2.0812865142748533,-0.4776671842032157,-0.11624763874381927,-0.6153669397914022,-1.1404444295679272,-0.4507865971274352,2.589494053295893,1.2270158632758226,1.2407672569843686,-0.7718449849879598,1.0118476699678576,-1.0023287046562395,1.15049995239894,0.8377276502292075,-0.2571377101353814,1.359708269852062,1.1770463060171505,0
0.9722646398608822,-1.3074489640388685,1.3463035517209452,-1.535194874705688,-1.2993121901121603,0.46026912700809247,-0.12011416270764086,-0.15075567228888181,-0.4804720508883961,-0.4776671842032157,-0.11624763874381927,1.6250466759539943,0.8768511416017554,-0.4507865971274352,-0.386175824087028,-0.8149853884775805,-0.8059529249913128,1.2955969390869326,-1.3074489640388685,1.3463035517209452,-1.535194874705688,-0.8501878177999049,-0.9333817135851681,-0.9025205534782623,-1.1169891687323865,1
0.9722646398608822,-0.504615513805771,1.1252558099442689,-1.1677708266978888,-0.4842905526047906,-0.4907001436697846,-0.12011416270764086,-0.15075567228888181,-0.4804720508883961,-0.4776671842032157,-0.11624763874381927,-0.6153669397914022,-1.1404444295679272,-0.4507865971274352,-0.386175824087028,-0.8149853884775805,-0.8059529249913128,-0.7718449849879598,-0.504615513805771,1.1252558099442689,-1.1677708266978888,-0.6479375916011503,0.11999836871161505,-0.719198542339111,-1.0191682897380325,0
0.9722646398608822,-1.2182452473463021,0.8489461327234237,-1.0452961440286226,-1.2087542303891192,-0.41145270444662824,-0.12011416270764086,-0.15075567228888181,-0.4804720508883961,-0.4776671842032157,-0.11624763874381927,1.6250466759539943,0.8768511416017554,-0.4507865971274352,-0.386175824087028,-0.8149853884775805,-0.8059529249913128,1.2955969390869326,-1.2182452473463021,0.8489461327234237,-1.0452961440286226,-0.8476909014270808,-0.8281619298316174,-0.878630853809923,-0.9713447488963484,1
-0.9602401655163131,-1.2182452473463021,-1.5273170913758456,1.2117372937335735,-1.2087542303891192,0.9357537623470307,-0.12011416270764086,-0.15075567228888181,-0.4804720508883961,-0.4776671842032157,-0.11624763874381927,1.6250466759539943,0.8768511416017554,-0.4507865971274352,-0.386175824087028,-0.8149853884775805,-0.8059529249913128,1.2955969390869326,-1.2182452473463021,-1.5273170913758456,1.2117372937335735,-0.8476909014270808,-0.9298349793013405,-0.8137514589211697,1.2720140760408365,1
-0.9602401655163131,1.101051386660424,-0.42207838249246454,0.6168602636257077,1.1457527224099489,-1.6706064609923366,-0.12011416270764086,-0.15075567228888181,2.0812865142748533,-0.4776671842032157,-0.11624763874381927,-0.6153669397914022,-1.1404444295679272,-0.4507865971274352,2.589494053295893,1.2270158632758226,1.2407672569843686,-0.7718449849879598,1.101051386660424,-0.42207838249246454,0.6168602636257077,0.9700642179888864,0.4392044542560948,1.032545119657225,0.4299781605068968,0
-0.9602401655163131,0.11981050304219366,-0.9746977369341551,0.9492915451565733,0.14961516545649692,-1.2831745359013496,-0.12011416270764086,-0.15075567228888181,-0.4804720508883961,2.093507850383472,-0.11624763874381927,-0.6153669397914022,-1.1404444295679272,2.2183445700744837,-0.386175824087028,-0.8149853884775805,-0.8059529249913128,-0.7718449849879598,0.11981050304219366,-0.9746977369341551,0.9492915451565733,-0.21097722635692745,-0.498315641435655,0.3970791084793982,0.8784014915159347,1
0.9722646398608822,-1.1290415306537358,0.5726364555025784,-0.7653540122131562,-1.1181962706660782,1.0981143695359377,-0.12011416270764086,-0.15075567228888181,-0.4804720508883961,-0.4776671842032157,-0.11624763874381927,1.6250466759539943,0.8768511416017554,-0.4507865971274352,-0.386175824087028,-0.8149853884775805,-0.8059529249913128,1.2955969390869326,-1.1290415306537358,0.5726364555025784,-0.7653540122131562,-0.8402001523086083,-0.7465870413035837,-0.8386470406808076,-0.8334638908852591,0
0.9722646398608822,-0.8614303805760366,1.0147319390559308,-1.1327780602209554,-0.846522391496955,-1.2831745359013496,-0.12011416270764086,-0.15075567228888181,-0.4804720508883961,-0.4776671842032157,-0.11624763874381927,-0.6153669397914022,0.8768511416017554,-0.4507865971274352,-0.386175824087028,-0.8149853884775805,-0.8059529249913128,1.2955969390869326,-0.8614303805760366,1.0147319390559308,-1.1327780602209554,-0.7877649084793017,-0.3718154519791389,-0.7956455812777968,-1.0062807771086177,0
-0.9602401655163131,-0.9506340972686029,-0.7260190274353943,0.5031337725756745,-0.937080351219996,-0.2869210142388114,-0.12011416270764086,-0.15075567228888181,-0.4804720508883961,-0.4776671842032157,-0.11624763874381927,-0.6153669397914022,0.8768511416017554,-0.4507865971274352,-0.386175824087028,-0.8149853884775805,-0.8059529249913128,1.2955969390869326,-0.9506340972686029,-0.7260190274353943,0.5031337725756745,-0.8102371558347188,-0.7820543841418592,-0.6289206246450706,0.2894382825707623,0
0.9722646398608822,0.9226439532752911,0.5726364555025784,-0.362937197728424,0.9646368029638666,1.2649354329662958,-0.12011416270764086,-0.15075567228888181,-0.4804720508883961,-0.4776671842032157,-0.11624763874381927,-0.6153669397914022,-1.1404444295679272,-0.4507865971274352,2.589494053295893,1.2270158632758226,1.2407672569843686,-0.7718449849879598,0.9226439532752911,0.5726364555025784,-0.362937197728424,0.7103849152151768,1.4015516899346374,0.18508945773823954,-0.5656210079245281,0
-0.9602401655163131,-0.0585969303429391,-1.55494805909793,1.4654348506913388,-0.03150075398958523,1.7431805016018322,-0.12011416270764086,-0.15075567228888181,-0.4804720508883961,-0.4776671842032157,-0.11624763874381927,-0.6153669397914022,-1.1404444295679272,-0.4507865971274352,-0.386175824087028,-0.8149853884775805,-0.8059529249913128,-0.7718449849879598,-0.0585969303429391,-1.55494805909793,1.4654348506913388,-0.3607922087263753,-0.9002788602694443,0.4423438025878307,1.6857148767877905,1
-0.9602401655163131,-0.1478006470355055,-0.2562925761599574,0.2144434491409753,-0.1220587137126263,-0.35006384307657773,-0.12011416270764086,-0.15075567228888181,-0.4804720508883961,-0.4776671842032157,-0.11624763874381927,-0.6153669397914022,0.8768511416017554,-0.4507865971274352,-0.386175824087028,-0.8149853884775805,-0.8059529249913128,-0.7718449849879598,-0.1478006470355055,-0.2562925761599574,0.2144434491409753,-0.42820895079262683,-0.18029180065245107,-0.12120163906215314,-0.03785407506451318,1
-0.9602401655163131,1.101051386660424,-1.4720551559316766,1.6141541082183055,1.1457527224099489,-0.2869210142388114,-0.12011416270764086,-0.15075567228888181,-0.4804720508883961,-0.4776671842032157,-0.11624763874381927,-0.6153669397914022,-1.1404444295679272,2.2183445700744837,-0.386175824087028,1.2270158632758226,1.2407672569843686,-0.7718449849879598,1.101051386660424,-1.4720551559316766,1.6141541082183055,0.9700642179888864,-0.7737786708129283,1.8065713889114197,1.9434069026624017,0
-0.9602401655163131,-0.5938192304983374,-0.33918547932621096,0.20569525752174186,-0.5748485123278317,0.8626022799871942,-0.12011416270764086,-0.15075567228888181,-0.4804720508883961,-0.4776671842032157,-0.11624763874381927,-0.6153669397914022,-1.1404444295679272,-0.4507865971274352,-0.386175824087028,-0.8149853884775805,-0.8059529249913128,-0.7718449849879598,-0.5938192304983374,-0.33918547932621096,0.20569525752174186,-0.6903851699391605,-0.498315641435655,-0.4237206780201768,-0.047112122540764724,1
-0.9602401655163131,1.4578662534306897,-1.3891622527654228,1.6054059165990726,1.5079845613021132,-0.9041650439645144,-0.12011416270764086,-0.15075567228888181,-0.4804720508883961,-0.4776671842032157,-0.11624763874381927,-0.6153669397914022,-1.1404444295679272,2.2183445700744837,-0.386175824087028,1.2270158632758226,1.2407672569843686,-0.7718449849879598,1.4578662534306897,-1.3891622527654228,1.6054059165990726,1.5493488164840847,-0.6401850127887571,2.200122757131958,1.9279380057261921,0
-0.9602401655163131,0.9226439532752911,-1.0299596723783242,1.1592481440181734,0.9646368029638666,-1.2831745359013496,-0.12011416270764086,-0.15075567228888181,-0.4804720508883961,2.093507850383472,-0.11624763874381927,-0.6153669397914022,0.8768511416017554,-0.4507865971274352,-0.386175824087028,1.2270158632758226,1.2407672569843686,-0.7718449849879598,0.9226439532752911,-1.0299596723783242,1.1592481440181734,0.7103849152151768,-0.3127032139153464,1.2789862320253576,1.1904966768788743,0
-0.9602401655163131,-1.1290415306537358,-1.1404835432666622,0.8618096289642402,-1.1181962706660782,-1.6933965742329826,-0.12011416270764086,-0.15075567228888181,-0.4804720508883961,-0.4776671842032157,-0.11624763874381927,1.6250466759539943,0.8768511416017554,-0.4507865971274352,-0.386175824087028,-0.8149853884775805,-0.8059529249913128,1.2955969390869326,-1.1290415306537358,-1.1404835432666622,0.8618096289642402,-0.8402001523086083,-0.8931853917017892,-0.7451000061900473,0.7549608584992502,0
-0.9602401655163131,-1.1290415306537358,-1.0299596723783242,0.7568313295334405,-1.1181962706660782,-1.6706064609923366,-0.12011416270764086,-0.15075567228888181,-0.4804720508883961,-0.4776671842032157,-0.11624763874381927,1.6250466759539943,0.8768511416017554,-0.4507865971274352,-0.386175824087028,-0.8149853884775805,-0.8059529249913128,1.2955969390869326,-1.1290415306537358,-1.0299596723783242,0.7568313295334405,-0.8402001523086083,-0.8837274336115823,-0.7511352987378382,0.6119560496836948,0
0.9722646398608822,0.8334402365827247,0.43448161689215575,-0.2492107066783905,0.8740788432408255,0.46026912700809247,-0.12011416270764086,-0.15075567228888181,2.0812865142748533,-0.4776671842032157,-0.11624763874381927,-0.6153669397914022,-1.1404444295679272,2.2183445700744837,-0.386175824087028,1.2270158632758226,1.2407672569843686,-0.7718449849879598,0.8334402365827247,0.43448161689215575,-0.2492107066783905,0.5880360129467944,1.166284982440743,0.2200438604108626,-0.47503965033193857,1
0.9722646398608822,-0.0585969303429391,0.13054097194922598,-0.13548421562835763,-0.03150075398958523,0.46026912700809247,-0.12011416270764086,-0.15075567228888181,-0.4804720508883961,-0.4776671842032157,-0.11624763874381927,-0.6153669397914022,-1.1404444295679272,-0.4507865971274352,-0.386175824087028,-0.8149853884775805,-0.8059529249913128,-0.7718449849879598,-0.0585969303429391,0.13054097194922598,-0.13548421562835763,-0.3607922087263753,0.10935816586013239,-0.2019236768888579,-0.37789808299726785,0
0.9722646398608822,1.0118476699678576,0.37921968144798673,-0.16172879048605765,0.5842933721270942,-0.41145270444662824,-0.12011416270764086,-0.15075567228888181,-0.4804720508883961,2.093507850383472,-0.11624763874381927,-0.6153669397914022,0.8768511416017554,-0.4507865971274352,-0.386175824087028,1.2270158632758226,1.2407672569843686,-0.7718449849879598,1.0118476699678576,0.37921968144798673,-0.16172879048605765,0.8377276502292075,1.2797804795232246,0.37897323083602524,-0.40089763490367847,1
-0.9602401655163131,1.6362736868158223,-0.42207838249246454,0.7218385630565074,1.6891004807481953,-0.9041650439645144,-0.12011416270764086,-0.15075567228888181,-0.4804720508883961,2.093507850383472,-0.11624763874381927,-0.6153669397914022,-1.1404444295679272,2.2183445700744837,-0.386175824087028,1.2270158632758226,1.2407672569843686,-0.7718449849879598,1.6362736868158223,-0.42207838249246454,0.7218385630565074,1.8689541122055735,0.7442236026652643,1.562142040725885,0.5655299499705014,1
-0.9602401655163131,-1.1290415306537358,-1.2510074141550003,0.9667879283950402,-1.1181962706660782,-0.9825808009169628,-0.12011416270764086,6.6332495807108,-0.4804720508883961,-0.4776671842032157,-0.11624763874381927,1.6250466759539943,0.8768511416017554,-0.4507865971274352,-0.386175824087028,-0.8149853884775805,-0.8059529249913128,1.2955969390869326,-1.1290415306537358,-1.2510074141550003,0.9667879283950402,-0.8402001523086083,-0.902643349791996,-0.7390647136422562,0.9035554318287692,0
-0.9602401655163131,1.1902551033529902,-0.11813773754953474,0.345666323429475,1.23631068213299,-0.07343811673969586,-0.12011416270764086,-0.15075567228888181,-0.4804720508883961,-0.4776671842032157,-0.11624763874381927,-0.6153669397914022,-1.1404444295679272,-0.4507865971274352,2.589494053295893,1.2270158632758226,1.2407672569843686,-0.7718449849879598,1.1902551033529902,-0.11813773754953474,0.345666323429475,1.1073946184942136,0.8541723654639185,0.8859378048504689,0.10567477417422627,0
0.9722646398608822,-1.2182452473463021,1.4568274226092832,-1.6226767908980213,-1.2087542303891192,1.2074592682549958,-0.12011416270764086,-0.15075567228888181,-0.4804720508883961,-0.4776671842032157,-0.11624763874381927,1.6250466759539943,0.8768511416017554,-0.4507865971274352,-0.386175824087028,-0.8149853884775805,-0.8059529249913128,1.2955969390869326,-1.2182452473463021,1.4568274226092832,-1.6226767908980213,-0.8476909014270808,-0.8021525450835486,-0.8952279083163482,-1.1301872238347994,1
0.9722646398608822,0.3874216531198928,1.6226132289417903,-1.4652093417518215,0.42128904462562017,-0.07343811673969586,-0.12011416270764086,-0.15075567228888181,-0.4804720508883961,-0.4776671842032157,-0.11624763874381927,-0.6153669397914022,-1.1404444295679272,-0.4507865971274352,2.589494053295893,-0.8149853884775805,-0.8059529249913128,-0.7718449849879598,0.3874216531198928,1.6226132289417903,-1.4652093417518215,0.05119899278960629,1.6947483907310483,-0.6779573765958724,-1.1036358423934747,1
-0.9602401655163131,-1.0398378139611693,-0.22866160843787284,0.013235041898608973,-1.0819730867768618,0.3189088300154353,-0.12011416270764086,-0.15075567228888181,-0.4804720508883961,-0.4776671842032157,8.602325267042627,1.6250466759539943,0.8768511416017554,-0.4507865971274352,-0.386175824087028,-0.8149853884775805,-0.8059529249913128,1.2955969390869326,-1.0398378139611693,-0.22866160843787284,0.013235041898608973,-0.8277155704444877,-0.7560449993937904,-0.7395676546879054,-0.24096826130973442,1
-0.9602401655163131,-1.2182452473463021,-1.2786383818770848,0.9755361200142737,-1.2087542303891192,1.7431805016018322,-0.12011416270764086,-0.15075567228888181,-0.4804720508883961,-0.4776671842032157,-0.11624763874381927,1.6250466759539943,0.8768511416017554,-0.4507865971274352,-0.386175824087028,-0.8149853884775805,-0.8059529249913128,1.2955969390869326,-1.2182452473463021,-1.2786383818770848,0.9755361200142737,-0.8476909014270808,-0.9191947764498579,-0.8205411630374346,0.9161906286988731,1
0.9722646398608822,-0.504615513805771,0.15817193967131052,-0.2492107066783905,-0.4842905526047906,-0.35006384307657773,-0.12011416270764086,-0.15075567228888181,-0.4804720508883961,-0.4776671842032157,-0.11624763874381927,-0.6153669397914022,0.8768511416017554,-0.4507865971274352,-0.386175824087028,-0.8149853884775805,-0.8059529249913128,-0.7718449849879598,-0.504615513805771,0.15817193967131052,-0.2492107066783905,-0.6479375916011503,-0.252408731090278,-0.4815588982698405,-0.47503965033193857,0
0.9722646398608822,-0.32620808042063826,1.5120893580534522,-1.5002021082287547,-0.30317463315870846,0.46026912700809247,-0.12011416270764086,-0.15075567228888181,-0.4804720508883961,-0.4776671842032157,-0.11624763874381927,-0.6153669397914022,-1.1404444295679272,-0.4507865971274352,-0.386175824087028,-0.8149853884775805,-0.8059529249913128,-0.7718449849879598,-0.32620808042063826,1.5120893580534522,-1.5002021082287547,-0.5480609366881851,0.5361485246807146,-0.7835749961822148,-1.1106230480359285,1
0.9722646398608822,-0.41541179711320464,1.5949822612197058,-1.5964322160403213,-0.39373259288174955,1.0981143695359377,-0.12011416270764086,-0.15075567228888181,-0.4804720508883961,-0.4776671842032157,-0.11624763874381927,-0.6153669397914022,0.8768511416017554,-0.4507865971274352,-0.386175824087028,-0.8149853884775805,-0.8059529249913128,-0.7718449849879598,-0.41541179711320464,1.5949822612197058,-1.5964322160403213,-0.6004961805174919,0.43802220949481896,-0.8220499861743824,-1.1266353942998852,1
-0.9602401655163131,1.1902551033529902,-0.5326022533808026,0.7393349462949742,1.23631068213299,-1.6706064609923366,-0.12011416270764086,-0.15075567228888181,-0.4804720508883961,2.093507850383472,-0.11624763874381927,-0.6153669397914022,-1.1404444295679272,2.2183445700744837,-0.386175824087028,1.2270158632758226,1.2407672569843686,-0.7718449849879598,1.1902551033529902,-0.5326022533808026,0.7393349462949742,1.1073946184942136,0.3576295657280611,1.202790663609496,0.588665364208849,1
0.9722646398608822,-1.0398378139611693,0.9042080681675927,-1.062792527267089,-1.0276383109430371,-0.9825808009169628,-0.12011416270764086,-0.15075567228888181,-0.4804720508883961,-0.4776671842032157,-0.11624763874381927,1.6250466759539943,0.8768511416017554,-0.4507865971274352,-0.386175824087028,-0.8149853884775805,-0.8059529249913128,1.2955969390869326,-1.0398378139611693,0.9042080681675927,-1.062792527267089,-0.8277155704444877,-0.6106288937568608,-0.832360277610192,-0.9786424970118002,0
0.9722646398608822,0.7442365198901584,0.04764806878297242,0.10071695809094212,0.7835208835177845,0.7355497053622145,-0.12011416270764086,-0.15075567228888181,2.0812865142748533,-0.4776671842032157,-0.11624763874381927,-0.6153669397914022,-1.1404444295679272,-0.4507865971274352,-0.386175824087028,1.2270158632758226,1.2407672569843686,-0.7718449849879598,0.7442365198901584,0.04764806878297242,0.10071695809094212,0.47068094342406025,0.6981160569755062,0.4046232241641372,-0.155180903144051,1
