SECONDS_REMAINING,SHOT_DISTANCE,TIME_REMAINING,PRESSURE_SCORE,SHOT_DIFFICULTY,PLAYER_CLUTCH_FG,ACTION_TYPE_Cutting Dunk Shot,ACTION_TYPE_Driving Dunk Shot,ACTION_TYPE_Driving Layup Shot,ACTION_TYPE_Jump Shot,ACTION_TYPE_Running Dunk Shot,ACTION_TYPE_Running Layup Shot,SHOT_ZONE_BASIC_Restricted Area,SHOT_ZONE_AREA_Center(C),SHOT_ZONE_AREA_Left Side Center(LC),SHOT_TYPE_3PT Field Goal,SHOT_ZONE_RANGE_24+ ft.,SHOT_ZONE_RANGE_Less Than 8 ft.,SHOT_DISTANCE,TIME_REMAINING,PRESSURE_SCORE,SHOT_DISTANCE^2,SHOT_DISTANCE TIME_REMAINING,SHOT_DISTANCE PRESSURE_SCORE,PRESSURE_SCORE^2,SHOT_MADE_FLAG
0.6283403329805661,0.9690875663244565,-0.5172792024040416,0.685132265975133,1.0064887434916328,0.20606206047582903,-0.11492409307804576,-0.13419939892930138,-0.3629291907122134,-0.5162455171352717,-0.10629880069054679,-0.16058631827165676,-0.645667517795049,0.8346750651930225,-0.4091348241690337,1.2929198703109084,1.30066495428618,-0.8139648024886595,0.9690875663244565,-0.5172792024040416,0.685132265975133,0.7634621195870247,0.2587391364169725,0.9926814480319741,0.5220036247093945,1
1.6778543572747,-0.016009706826217128,1.703490478675415,-1.6240107664753876,0.007585566700822631,0.573431819055869,-0.11492409307804576,-0.13419939892930138,-0.3629291907122134,-0.5162455171352717,-0.10629880069054679,-0.16058631827165676,-0.645667517795049,-1.1980710119437261,-0.4091348241690337,-0.773443136703847,-0.7688375063113864,-0.8139648024886595,-0.016009706826217128,1.703490478675415,-1.6240107664753876,-0.33093809742263014,1.0591710254649735,-0.7789337624370274,-1.14340252162475,0
-1.3049749749296806,-1.180215575095195,-1.5011645041481045,1.1933220453175255,-1.1729363695064985,0.573431819055869,-0.11492409307804576,-0.13419939892930138,-0.3629291907122134,-0.5162455171352717,-0.10629880069054679,-0.16058631827165676,1.5487847420526808,0.8346750651930225,-0.4091348241690337,-0.773443136703847,-0.7688375063113864,1.2285543514197992,-1.180215575095195,-1.5011645041481045,1.1933220453175255,-0.8283927415179279,-0.8892953750536464,-0.8115258950869171,1.2427101845111814,1
-0.7525991726696101,0.3422074834103915,-1.220054417935515,1.228984485973132,0.3708230855338445,-0.5881827847727139,-0.11492409307804576,-0.13419939892930138,-0.3629291907122134,-0.5162455171352717,-0.10629880069054679,-0.16058631827165676,-0.645667517795049,-1.1980710119437261,2.444182066464357,-0.773443136703847,-0.7688375063113864,-0.8139648024886595,0.3422074834103915,-1.220054417935515,1.228984485973132,-0.004403766939562966,-0.5960795574998735,0.746171111402253,1.2980841080712977,1
-0.8078367528956171,-1.090661277536043,-1.248165426556774,0.9704317912199849,-1.082126989798243,0.20606206047582903,-0.11492409307804576,-0.13419939892930138,2.755358415887124,-0.5162455171352717,-0.10629880069054679,-0.16058631827165676,1.5487847420526808,0.8346750651930225,-0.4091348241690337,-0.773443136703847,-0.7688375063113864,1.2285543514197992,-1.090661277536043,-1.248165426556774,0.9704317912199849,-0.8207395931472309,-0.8632842944641989,-0.7339255792538465,0.9108795878929403,1
1.0150033945626153,0.6108703760878479,1.3661583752203077,-1.1782302582803064,0.643251224658611,0.9997791682856686,-0.11492409307804576,-0.13419939892930138,-0.3629291907122134,-0.5162455171352717,-0.10629880069054679,-0.16058631827165676,-0.645667517795049,-1.1980710119437261,2.444182066464357,-0.773443136703847,-0.7688375063113864,-0.8139648024886595,0.6108703760878479,1.3661583752203077,-1.1782302582803064,0.2940690195176156,1.737823764480561,-0.445769739793711,-1.0273847130293354,0
-1.1392622342516594,-0.6428897897402822,0.2698290389912089,-0.38474095369306216,-0.6280800912569657,1.6888369318492413,-0.11492409307804576,-0.13419939892930138,-0.3629291907122134,-0.5162455171352717,-0.10629880069054679,-0.16058631827165676,-0.645667517795049,0.8346750651930225,-0.4091348241690337,-0.773443136703847,-0.7688375063113864,1.2285543514197992,-0.6428897897402822,0.2698290389912089,-0.38474095369306216,-0.7059423675867776,-0.33951571714032225,-0.5888129886460045,-0.5776092323508748,0
-1.1392622342516594,1.4168590541202173,-1.4168314782843277,1.630186943348705,1.4605356420329103,-0.6605157974649919,-0.11492409307804576,-0.13419939892930138,-0.3629291907122134,1.9370628253571256,-0.10629880069054679,-0.16058631827165676,-0.645667517795049,-1.1980710119437261,-0.4091348241690337,1.2929198703109084,1.30066495428618,-0.8139648024886595,1.4168590541202173,-1.4168314782843277,1.630186943348705,1.4650007202342394,-0.6457370749888189,2.1941930048473504,1.964399946080726,0
1.5121416165966788,0.8795332687653044,-0.06750306446389844,0.23935175778005183,0.9156793637833773,-0.5881827847727139,-0.11492409307804576,-0.13419939892930138,-0.3629291907122134,-0.5162455171352717,-0.10629880069054679,-0.16058631827165676,-0.645667517795049,-1.1980710119437261,-0.4091348241690337,1.2929198703109084,1.30066495428618,-0.8139648024886595,0.8795332687653044,-0.06750306446389844,0.23935175778005183,0.6384606961989755,0.6666401729333098,0.6064905429027263,-0.004992522808760205,0
-1.1944998144776664,0.16309888829208719,-1.4449424869055867,1.4072966892511645,0.18920432611733357,0.6405854308393174,-0.11492409307804576,-0.13419939892930138,-0.3629291907122134,-0.5162455171352717,-0.10629880069054679,-0.16058631827165676,-0.645667517795049,0.8346750651930225,-0.4091348241690337,-0.773443136703847,-0.7688375063113864,-0.8139648024886595,0.16309888829208719,-1.4449424869055867,1.4072966892511645,-0.1778751300086924,-0.7805217653159564,0.6458080362581485,1.5843924628423551,0
-1.5259252958337088,-1.2697698726543472,0.07305197864239629,-0.32233168254575056,-1.263745749214754,1.6888369318492413,8.701395618766322,-0.13419939892930138,-0.3629291907122134,-0.5162455171352717,-0.10629880069054679,-0.16058631827165676,1.5487847420526808,0.8346750651930225,-0.4091348241690337,-0.773443136703847,-0.7688375063113864,1.2285543514197992,-1.2697698726543472,0.07305197864239629,-0.32233168254575056,-0.8309437909748267,-0.894024662433546,-0.9020595968921661,-0.5290194009882865,1
0.9597658143366083,-0.6428897897402822,-0.34861315067648785,0.20368931712444513,-0.6280800912569657,-0.6797228686318679,-0.11492409307804576,-0.13419939892930138,-0.3629291907122134,-0.5162455171352717,-0.10629880069054679,-0.16058631827165676,-0.645667517795049,0.8346750651930225,-0.4091348241690337,-0.773443136703847,-0.7688375063113864,1.2285543514197992,-0.6428897897402822,-0.34861315067648785,0.20368931712444513,-0.7059423675867776,-0.5215932812664554,-0.4693085022630758,-0.04290478297349927,1
-1.3602125551556876,2.4915106248300427,-1.5292755127693636,1.9511489092491636,2.550248198531976,0.2666619106814811,-0.11492409307804576,-0.13419939892930138,-0.3629291907122134,1.9370628253571256,-0.10629880069054679,-0.16058631827165676,-0.645667517795049,-1.1980710119437261,-0.4091348241690337,1.2929198703109084,1.30066495428618,-0.8139648024886595,2.4915106248300427,-1.5292755127693636,1.9511489092491636,3.669107450994943,-0.7450521099667098,3.8237996373418324,2.5547929435839007,0
-0.5316488517655819,1.0586418638836086,0.5790501338250572,-0.3401629028735538,1.0972981231998884,0.623797027893456,-0.11492409307804576,-0.13419939892930138,-0.3629291907122134,-0.5162455171352717,-0.10629880069054679,-0.16058631827165676,-0.645667517795049,-1.1980710119437261,-0.4091348241690337,1.2929198703109084,1.30066495428618,-0.8139648024886595,1.0586418638836086,0.5790501338250572,-0.3401629028735538,0.8935656418888718,1.5037240391755324,0.2950546086926696,-0.5430988503025774,1
0.020726950494488583,1.0586418638836086,-0.8265002972378899,0.9971786217116896,1.0972981231998884,0.573431819055869,-0.11492409307804576,-0.13419939892930138,-0.3629291907122134,-0.5162455171352717,-0.10629880069054679,-0.16058631827165676,-0.645667517795049,-1.1980710119437261,2.444182066464357,1.2929198703109084,1.30066495428618,-0.8139648024886595,1.0586418638836086,-0.8265002972378899,0.9971786217116896,0.8935656418888718,-0.03329435929182554,1.303858714522587,0.9494014331536889,0
-1.3602125551556876,-1.090661277536043,-1.5292755127693636,1.2379000961370337,-1.082126989798243,-0.6827357425403975,-0.11492409307804576,-0.13419939892930138,2.755358415887124,-0.5162455171352717,-0.10629880069054679,-0.16058631827165676,1.5487847420526808,0.8346750651930225,-0.4091348241690337,-0.773443136703847,-0.7688375063113864,1.2285543514197992,-1.090661277536043,-1.5292755127693636,1.2379000961370337,-0.8207395931472309,-0.8869307313636966,-0.7184055160872324,1.3120259091381028,0
-0.2002233704095396,-1.180215575095195,0.7477161855526109,-0.9464243940188645,-1.1729363695064985,-1.1039486144046093,-0.11492409307804576,-0.13419939892930138,-0.3629291907122134,-0.5162455171352717,-0.10629880069054679,-0.16058631827165676,1.5487847420526808,0.8346750651930225,-0.4091348241690337,-0.773443136703847,-0.7688375063113864,1.2285543514197992,-1.180215575095195,0.7477161855526109,-0.9464243940188645,-0.8283927415179279,-0.7947096274556551,-0.8736061477533735,-0.9281993186979337,0
-0.9183119133476312,0.8795332687653044,0.3822730734762447,-0.1885975300872262,0.9156793637833773,-0.6868696858102405,-0.11492409307804576,-0.13419939892930138,-0.3629291907122134,-0.5162455171352717,-0.10629880069054679,-0.16058631827165676,-0.645667517795049,-1.1980710119437261,2.444182066464357,1.2929198703109084,1.30066495428618,-0.8139648024886595,0.8795332687653044,0.3822730734762447,-0.1885975300872262,0.6384606961989755,1.1206517614036677,0.3085053301037351,-0.4184092021155395,0
1.622616777048693,-1.090661277536043,-0.011281047221380543,-0.2064287504150297,-1.082126989798243,1.6888369318492413,-0.11492409307804576,7.451598203705945,-0.3629291907122134,-0.5162455171352717,-0.10629880069054679,-0.16058631827165676,1.5487847420526808,0.8346750651930225,-0.4091348241690337,-0.773443136703847,-0.7688375063113864,1.2285543514197992,-1.090661277536043,-0.011281047221380543,-0.2064287504150297,-0.8207395931472309,-0.7592399721064085,-0.8022138571869485,-0.43366849355114,1
0.6283403329805661,-1.180215575095195,1.169381314871495,-1.3476268513944374,-1.1729363695064985,0.6405854308393174,-0.11492409307804576,-0.13419939892930138,-0.3629291907122134,-0.5162455171352717,-0.10629880069054679,-0.16058631827165676,1.5487847420526808,0.8346750651930225,-0.4091348241690337,-0.773443136703847,-0.7688375063113864,1.2285543514197992,-1.180215575095195,1.169381314871495,-1.3476268513944374,-0.8283927415179279,-0.7769747997810318,-0.8852461951283341,-1.0830535971197794,1
1.5121416165966788,-1.180215575095195,1.6191574528116381,-1.7755761392617153,-1.1729363695064985,-0.6827357425403975,-0.11492409307804576,-0.13419939892930138,2.755358415887124,-0.5162455171352717,-0.10629880069054679,-0.16058631827165676,1.5487847420526808,0.8346750651930225,-0.4091348241690337,-0.773443136703847,-0.7688375063113864,1.2285543514197992,-1.180215575095195,1.6191574528116381,-1.7755761392617153,-0.8283927415179279,-0.7580576502614336,-0.8976622456616254,-1.1604512402776697,1
-1.1944998144776664,0.07354459073293503,0.24171803036994996,-0.21534436057893114,-0.17403319271568832,0.9997791682856686,-0.11492409307804576,-0.13419939892930138,-0.3629291907122134,-0.5162455171352717,-0.10629880069054679,-0.16058631827165676,-0.645667517795049,0.8346750651930225,-0.4091348241690337,-0.773443136703847,-0.7688375063113864,-0.8139648024886595,0.07354459073293503,0.24171803036994996,-0.21534436057893114,-0.25695766317256025,0.2764739640915958,-0.15709656489468843,-0.44123914716287455,1
-0.3106985308615537,0.3422074834103915,0.691494168310093,-0.5897999874627993,0.3708230855338445,-1.0903568039237015,-0.11492409307804576,-0.13419939892930138,-0.3629291907122134,-0.5162455171352717,-0.10629880069054679,-0.16058631827165676,-0.645667517795049,-1.1980710119437261,-0.4091348241690337,-0.773443136703847,-0.7688375063113864,-0.8139648024886595,0.3422074834103915,0.691494168310093,-0.5897999874627993,-0.004403766939562966,0.8510823807493927,-0.2036567543945308,-0.7236933510043213,0
-0.36593611108756074,-0.016009706826217128,-1.0232773575867025,0.9704317912199849,0.007585566700822631,0.3621436258835566,-0.11492409307804576,-0.13419939892930138,-0.3629291907122134,1.9370628253571256,-0.10629880069054679,-0.16058631827165676,-0.645667517795049,0.8346750651930225,-0.4091348241690337,-0.773443136703847,-0.7688375063113864,-0.8139648024886595,-0.016009706826217128,-1.0232773575867025,0.9704317912199849,-0.33093809742263014,-0.5464220400109281,0.2748785265760712,0.9108795878929403,0
0.7388154934325802,-0.37422689706282575,1.225603332114013,-1.240639529427618,-0.35565195213219924,-0.6868696858102405,-0.11492409307804576,-0.13419939892930138,-0.3629291907122134,-0.5162455171352717,-0.10629880069054679,-0.16058631827165676,-0.645667517795049,-1.1980710119437261,-0.4091348241690337,-0.773443136703847,-0.7688375063113864,-0.8139648024886595,-0.37422689706282575,1.225603332114013,-1.240639529427618,-0.5758388452849306,0.30012040099109366,-0.7028854529206182,-1.0495460808745953,0
-0.2002233704095396,0.9690875663244565,0.7477161855526109,-0.5184751061515864,1.0064887434916328,-1.0903568039237015,-0.11492409307804576,-0.13419939892930138,-0.3629291907122134,-0.5162455171352717,-0.10629880069054679,-0.16058631827165676,-0.645667517795049,-1.1980710119437261,2.444182066464357,1.2929198703109084,1.30066495428618,-0.8139648024886595,0.9690875663244565,0.7477161855526109,-0.5184751061515864,0.7634621195870247,1.5888512120137246,0.11967789490993001,-0.6752411678892194,1
-0.9183119133476312,-1.2697698726543472,0.3822730734762447,-0.6165468179545043,-1.263745749214754,-0.6827357425403975,-0.11492409307804576,-0.13419939892930138,2.755358415887124,-0.5162455171352717,-0.10629880069054679,-0.16058631827165676,1.5487847420526808,0.8346750651930225,-0.4091348241690337,-0.773443136703847,-0.7688375063113864,1.2285543514197992,-1.2697698726543472,0.3822730734762447,-0.6165468179545043,-0.8309437909748267,-0.894024662433546,-0.9020595968921661,-0.7412140065057645,0
0.9597658143366083,1.0586418638836086,-0.34861315067648785,0.5424825033527069,1.0972981231998884,0.2666619106814811,-0.11492409307804576,-0.13419939892930138,-0.3629291907122134,-0.5162455171352717,-0.10629880069054679,-0.16058631827165676,-0.645667517795049,-1.1980710119437261,-0.4091348241690337,1.2929198703109084,1.30066495428618,-0.8139648024886595,1.0586418638836086,-0.34861315067648785,0.5424825033527069,0.8935656418888718,0.48929189618707614,0.960865318540415,0.34266762227038056,0
-1.5259252958337088,1.4168590541202173,-1.6136085386331402,1.8174147567906394,1.4605356420329103,-0.6797228686318679,-0.11492409307804576,-0.13419939892930138,-0.3629291907122134,1.9370628253571256,-0.10629880069054679,-0.16058631827165676,-0.645667517795049,-1.1980710119437261,-0.4091348241690337,1.2929198703109084,1.30066495428618,-0.8139648024886595,1.4168590541202173,-1.6136085386331402,1.8174147567906394,1.4650007202342394,-0.894024662433546,2.3571536680967986,2.3026016901540376,0
-0.8078367528956171,1.237750459001913,-1.248165426556774,1.4340435197428696,1.2789168826163992,-0.6605157974649919,-0.11492409307804576,-0.13419939892930138,-0.3629291907122134,-0.5162455171352717,-0.10629880069054679,-0.16058631827165676,-0.645667517795049,-1.1980710119437261,2.444182066464357,1.2929198703109084,1.30066495428618,-0.8139648024886595,1.237750459001913,-1.248165426556774,1.4340435197428696,1.1690789832339596,-0.46365951086268575,1.8284368495541448,1.6286955344975198,0
-0.034510629731518465,-1.2697698726543472,0.8320492114163878,-1.044496105821782,-1.263745749214754,0.6405854308393174,-0.11492409307804576,-0.13419939892930138,2.755358415887124,-0.5162455171352717,-0.10629880069054679,-0.16058631827165676,1.5487847420526808,0.8346750651930225,-0.4091348241690337,-0.773443136703847,-0.7688375063113864,1.2285543514197992,-1.2697698726543472,0.8320492114163878,-1.044496105821782,-0.8309437909748267,-0.894024662433546,-0.9020595968921661,-0.9734069359794351,0
0.6283403329805661,1.8646305419159779,-0.5172792024040416,0.8634444692531655,1.9145825405741876,0.6405854308393174,-0.11492409307804576,-0.13419939892930138,-0.3629291907122134,1.9370628253571256,-0.10629880069054679,-0.16058631827165676,-0.645667517795049,0.8346750651930225,-0.4091348241690337,1.2929198703109084,1.30066495428618,-0.8139648024886595,1.8646305419159779,-0.5172792024040416,0.8634444692531655,2.2940917937264023,0.7198446559571798,1.9316452696121282,0.7603317332138735,0
0.6835779132065731,-1.0011069799768908,1.197492323492754,-1.3387112412305358,-0.9913176100899875,-0.6605157974649919,-0.11492409307804576,-0.13419939892930138,2.755358415887124,-0.5162455171352717,-0.10629880069054679,-0.16058631827165676,1.5487847420526808,0.8346750651930225,-0.4091348241690337,-0.773443136703847,-0.7688375063113864,1.2285543514197992,-1.0011069799768908,1.197492323492754,-1.3387112412305358,-0.8079843458627362,-0.5393281089410787,-0.8508433884423394,-1.0804776084882541,1
0.9045282341106013,-1.180215575095195,-0.37672415929774683,0.12344882564933064,-1.1729363695064985,0.6405854308393174,-0.11492409307804576,-0.13419939892930138,-0.3629291907122134,-0.5162455171352717,-0.10629880069054679,-0.16058631827165676,1.5487847420526808,0.8346750651930225,-0.4091348241690337,-0.773443136703847,-0.7688375063113864,1.2285543514197992,-1.180215575095195,-0.37672415929774683,0.12344882564933064,-0.8283927415179279,-0.8420025012546508,-0.8425660214201453,-0.12590667620760848,1
-1.4706877156077016,-1.090661277536043,-1.5854975300118814,1.291393757120443,-1.082126989798243,-0.8792068358387215,-0.11492409307804576,-0.13419939892930138,-0.3629291907122134,-0.5162455171352717,-0.10629880069054679,-0.16058631827165676,1.5487847420526808,0.8346750651930225,-0.4091348241690337,-0.773443136703847,-0.7688375063113864,1.2285543514197992,-1.090661277536043,-1.5854975300118814,1.291393757120443,-0.8207395931472309,-0.8916600187435962,-0.7153015034539095,1.396502605023848,0
1.4016664561446648,0.2526531858512393,-0.12372508170641631,0.16802687646883877,0.28001370582558904,0.9997791682856686,-0.11492409307804576,-0.13419939892930138,-0.3629291907122134,-0.5162455171352717,-0.10629880069054679,-0.16058631827165676,-0.645667517795049,-1.1980710119437261,2.444182066464357,-0.773443136703847,-0.7688375063113864,-0.8139648024886595,0.2526531858512393,-0.12372508170641631,0.16802687646883877,-0.09369049793102664,0.17124731988883055,0.1313179422848906,-0.08018779400687305,1
-1.5259252958337088,-1.2697698726543472,1.7597124959179329,-1.9271415120480428,-1.263745749214754,1.6888369318492413,-0.11492409307804576,-0.13419939892930138,2.755358415887124,-0.5162455171352717,-0.10629880069054679,-0.16058631827165676,1.5487847420526808,0.8346750651930225,-0.4091348241690337,-0.773443136703847,-0.7688375063113864,1.2285543514197992,-1.2697698726543472,1.7597124959179329,-1.9271415120480428,-0.8309437909748267,-0.894024662433546,-0.9020595968921661,-1.1661341464953094,0
-1.2497373947036734,-1.180215575095195,-1.4730534955268455,1.1665752148258208,-1.1729363695064985,-0.6797228686318679,-0.11492409307804576,-0.13419939892930138,-0.3629291907122134,-0.5162455171352717,-0.10629880069054679,-0.16058631827165676,1.5487847420526808,0.8346750651930225,-0.4091348241690337,-0.773443136703847,-0.7688375063113864,1.2285543514197992,-1.180215575095195,-1.4730534955268455,1.1665752148258208,-0.8283927415179279,-0.8881130532086715,-0.8123018982452478,1.2015926865835524,1
-1.5259252958337088,1.237750459001913,1.7597124959179329,-1.4278673428695519,1.2789168826163992,0.6405854308393174,-0.11492409307804576,-0.13419939892930138,-0.3629291907122134,-0.5162455171352717,-0.10629880069054679,-0.16058631827165676,-0.645667517795049,-1.1980710119437261,-0.4091348241690337,1.2929198703109084,1.30066495428618,-0.8139648024886595,1.237750459001913,1.7597124959179329,-1.4278673428695519,1.1690789832339596,3.078576736682087,-0.49646861280465043,-1.1044677316215432,0
0.4073900120765379,0.07354459073293503,1.0569372803864594,-0.9910024448383724,0.0983949464090781,0.623797027893456,-0.11492409307804576,-0.13419939892930138,-0.3629291907122134,-0.5162455171352717,-0.10629880069054679,-0.16058631827165676,-0.645667517795049,-1.1980710119437261,-0.4091348241690337,-0.773443136703847,-0.7688375063113864,-0.8139648024886595,0.07354459073293503,1.0569372803864594,-0.9910024448383724,-0.25695766317256025,0.7907839666556733,-0.49465793876854547,-0.9493381567047252,0
-0.5316488517655819,0.9690875663244565,0.5790501338250572,-0.35799412320135693,1.0064887434916328,-0.6797228686318679,-0.11492409307804576,-0.13419939892930138,-0.3629291907122134,-0.5162455171352717,-0.10629880069054679,-0.16058631827165676,-0.645667517795049,-1.1980710119437261,-0.4091348241690337,1.2929198703109084,1.30066495428618,-0.8139648024886595,0.9690875663244565,0.5790501338250572,-0.35799412320135693,0.7634621195870247,1.411502935267491,0.23607836865953605,-0.5570209873340272,1
-0.9735494935736383,1.1481961614427607,0.35416206485498575,-0.10835703861211171,1.1881075029081438,1.6888369318492413,-0.11492409307804576,-0.13419939892930138,-0.3629291907122134,-0.5162455171352717,-0.10629880069054679,-0.16058631827165676,-0.645667517795049,-1.1980710119437261,2.444182066464357,1.2929198703109084,1.30066495428618,-0.8139648024886595,1.1481961614427607,0.35416206485498575,-0.10835703861211171,1.0287712631045167,1.3405636245689976,0.5226822018030098,-0.34779565115517785,1
-0.4211736913135678,-0.6428897897402822,0.6352721510675752,-0.7324497500852253,-0.7552132228485233,0.6405854308393174,-0.11492409307804576,-0.13419939892930138,-0.3629291907122134,-0.5162455171352717,-0.10629880069054679,-0.16058631827165676,-0.645667517795049,0.8346750651930225,-0.4091348241690337,-0.773443136703847,-0.7688375063113864,1.2285543514197992,-0.6428897897402822,0.6352721510675752,-0.7324497500852253,-0.7059423675867776,-0.23192442924760717,-0.6594292760540987,-0.8130467276581458,0
1.0150033945626153,1.237750459001913,-0.3205021420552289,0.5513981135166087,1.2789168826163992,-1.1039486144046093,-0.11492409307804576,-0.13419939892930138,-0.3629291907122134,-0.5162455171352717,-0.10629880069054679,-0.16058631827165676,-0.645667517795049,-1.1980710119437261,2.444182066464357,1.2929198703109084,1.30066495428618,-0.8139648024886595,1.237750459001913,-0.3205021420552289,0.5513981135166087,1.1690789832339596,0.6288058738941132,1.1114099312565722,0.3535811618924918,0
0.2969148516245238,-0.8219983848585865,1.0007152631439413,-1.1158209871329952,-0.8096988506734766,-1.1039486144046093,-0.11492409307804576,-0.13419939892930138,2.755358415887124,-0.5162455171352717,-0.10629880069054679,-0.16058631827165676,-0.645667517795049,0.8346750651930225,-0.4091348241690337,-0.773443136703847,-0.7688375063113864,1.2285543514197992,-0.8219983848585865,1.0007152631439413,-1.1158209871329952,-0.7671675545523527,-0.3442450045202218,-0.7843657845453423,-1.0032962697192707,1
-0.14498579018353255,-0.7324440872994343,0.7758271941738699,-0.8840151228715529,-0.7188894709652212,0.623797027893456,-0.11492409307804576,-0.13419939892930138,-0.3629291907122134,-0.5162455171352717,-0.10629880069054679,-0.16058631827165676,-0.645667517795049,0.8346750651930225,-0.4091348241690337,-0.773443136703847,-0.7688375063113864,1.2285543514197992,-0.7324440872994343,0.7758271941738699,-0.8840151228715529,-0.7391060105264641,-0.29104052149635173,-0.720474857842781,-0.8969531665185922,1
0.573102752754559,-0.19511830194452143,1.141270306250236,-1.1247365972968968,-0.17403319271568832,-1.3937739849533788,-0.11492409307804576,-0.13419939892930138,-0.3629291907122134,-0.5162455171352717,-0.10629880069054679,-0.16058631827165676,-0.645667517795049,0.8346750651930225,-0.4091348241690337,-0.773443136703847,-0.7688375063113864,-0.8139648024886595,-0.19511830194452143,1.141270306250236,-1.1247365972968968,-0.4635926691813762,0.4963858272569255,-0.622698459893112,-1.0068554601185538,1
-0.642124012217596,-1.090661277536043,-1.1638324006929972,0.8901912997448701,-1.082126989798243,1.3178125327232446,-0.11492409307804576,-0.13419939892930138,-0.3629291907122134,-0.5162455171352717,-0.10629880069054679,-0.16058631827165676,1.5487847420526808,0.8346750651930225,-0.4091348241690337,-0.773443136703847,-0.7688375063113864,1.2285543514197992,-1.090661277536043,-1.1638324006929972,0.8901912997448701,-0.8207395931472309,-0.8561903633943495,-0.7385815982038307,0.7974377679290506,1
0.6835779132065731,-1.0011069799768908,1.197492323492754,-1.3387112412305358,-0.9913176100899875,-0.9695750335138164,-0.11492409307804576,-0.13419939892930138,2.755358415887124,-0.5162455171352717,-0.10629880069054679,-0.16058631827165676,1.5487847420526808,0.8346750651930225,-0.4091348241690337,-0.773443136703847,-0.7688375063113864,1.2285543514197992,-1.0011069799768908,1.197492323492754,-1.3387112412305358,-0.8079843458627362,-0.5393281089410787,-0.8508433884423394,-1.0804776084882541,1
-0.08974820995752551,0.07354459073293503,0.8039382027951288,-0.7502809704130285,0.0983949464090781,-0.6868696858102405,-0.11492409307804576,-0.13419939892930138,-0.3629291907122134,-0.5162455171352717,-0.10629880069054679,-0.16058631827165676,-0.645667517795049,0.8346750651930225,-0.4091348241690337,-0.773443136703847,-0.7688375063113864,-0.8139648024886595,0.07354459073293503,0.8039382027951288,-0.7502809704130285,-0.25695766317256025,0.6311705175840631,-0.3898975123939002,-0.8235079944670882,1
-1.3602125551556876,1.237750459001913,-1.5292755127693636,1.7015118246599183,1.2789168826163992,0.2666619106814811,-0.11492409307804576,-0.13419939892930138,-0.3629291907122134,-0.5162455171352717,-0.10629880069054679,-0.16058631827165676,-0.645667517795049,-1.1980710119437261,-0.4091348241690337,1.2929198703109084,1.30066495428618,-0.8139648024886595,1.237750459001913,-1.5292755127693636,1.7015118246599183,1.1690789832339596,-0.7947096274556551,2.0457177338867423,2.0911936460507663,1
1.6778543572747,-1.090661277536043,0.0168299613998784,-0.23317558090673463,-1.082126989798243,0.2666619106814811,-0.11492409307804576,-0.13419939892930138,-0.3629291907122134,-0.5162455171352717,-0.10629880069054679,-0.16058631827165676,1.5487847420526808,0.8346750651930225,-0.4091348241690337,-0.773443136703847,-0.7688375063113864,1.2285543514197992,-1.090661277536043,0.0168299613998784,-0.23317558090673463,-0.8207395931472309,-0.7568753284164587,-0.80376586350361,-0.4562624701742132,0
0.18643969117250972,0.9690875663244565,-0.7421672713741131,0.8991069099087718,1.0064887434916328,-1.1039486144046093,-0.11492409307804576,-0.13419939892930138,-0.3629291907122134,-0.5162455171352717,-0.10629880069054679,-0.16058631827165676,-0.645667517795049,-1.1980710119437261,2.444182066464357,1.2929198703109084,1.30066495428618,-0.8139648024886595,0.9690875663244565,-0.7421672713741131,0.8991069099087718,0.7634621195870247,0.02227476742199433,1.1478820796981153,0.809885102308864,1
-0.2002233704095396,-0.2846725995036736,0.7477161855526109,-0.7681121907408318,-0.26484257242394377,0.3621436258835566,-0.11492409307804576,-0.13419939892930138,-0.3629291907122134,-0.5162455171352717,-0.10629880069054679,-0.16058631827165676,-0.645667517795049,0.8346750651930225,-0.4091348241690337,-0.773443136703847,-0.7688375063113864,-0.8139648024886595,-0.2846725995036736,0.7477161855526109,-0.7681121907408318,-0.5222668066900523,0.19844072232325305,-0.5321647580878629,-0.8338119489931894,0
-0.6973615924436031,-0.7324440872994343,0.49471710796128043,-0.6165468179545043,-0.7188894709652212,0.9997791682856686,-0.11492409307804576,-0.13419939892930138,-0.3629291907122134,-0.5162455171352717,-0.10629880069054679,-0.16058631827165676,-0.645667517795049,0.8346750651930225,-0.4091348241690337,-0.773443136703847,-0.7688375063113864,1.2285543514197992,-0.7324440872994343,0.49471710796128043,-0.6165468179545043,-0.7391060105264641,-0.36197983219484514,-0.6739146683429386,-0.7412140065057645,0
1.733091937500707,1.3273047565610652,0.044940970021137346,0.22152053745224864,1.3697262623246547,0.2666619106814811,-0.11492409307804576,-0.13419939892930138,-0.3629291907122134,-0.5162455171352717,-0.10629880069054679,-0.16058631827165676,-0.645667517795049,0.8346750651930225,-0.4091348241690337,1.2929198703109084,1.30066495428618,-0.8139648024886595,1.3273047565610652,0.044940970021137346,0.22152053745224864,1.3144888022772006,1.128928014318492,0.9057690942989353,-0.02402730903255017,1
